,0.0,1.0,2.0,3.0,4.0,5.0,6.0
Total Rows,128.0,,,,,,
AGE_min,6.0,,,,,,
AGE_25%,48.75,,,,,,
AGE_50%,62.0,,,,,,
AGE_75%,67.0,,,,,,
AGE_max,88.0,,,,,,
AGE_std,18.495794837563167,,,,,,
LOS_min,0.0,,,,,,
LOS_25%,4.0,,,,,,
LOS_50%,5.0,,,,,,
LOS_75%,5.25,,,,,,
LOS_max,18.0,,,,,,
LOS_std,2.0620301898704123,,,,,,
RACE,0.0,85.0,9.0,19.0,6.0,1.0,3.0
ZIPINC_QRTL,0.0,26.0,26.0,38.0,38.0,0.0,0.0
DIED,127.0,1.0,0.0,0.0,0.0,0.0,0.0
