,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,60.86918604651163,0.3226744186046512,1.5327380952380953,2.544642857142857,0.0,4.566860465116279
50%,61.366279069767444,0.3313953488372093,1.5416666666666667,2.5892857142857144,0.0,4.622093023255814
75%,62.07848837209303,0.34593023255813954,1.5625,2.6339285714285716,0.0,4.688953488372093
count,1.1744186046511629,1.1744186046511629,1.1395348837209303,1.1511627906976745,1.1744186046511629,1.1744186046511629
max,62.7906976744186,0.36046511627906974,1.5833333333333333,2.6785714285714284,0.0,4.755813953488372
mean,61.50968992248062,0.33527131782945735,1.5496031746031744,2.5892857142857144,0.0,4.62984496124031
min,60.372093023255815,0.313953488372093,1.5238095238095237,2.5,0.0,4.511627906976744
std,10.742890987634913,0.2075900471345591,0.2730017401615745,0.7959298995234131,0.0,0.9952385043998068
