,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,46.473684210526315,0.47368421052631576,2.0526315789473686,2.0,0.0,6.842105263157895
50%,46.473684210526315,0.47368421052631576,2.0526315789473686,2.0,0.0,6.842105263157895
75%,46.473684210526315,0.47368421052631576,2.0526315789473686,2.0,0.0,6.842105263157895
count,1.0,1.0,1.0,1.0,1.0,1.0
max,46.473684210526315,0.47368421052631576,2.0526315789473686,2.0,0.0,6.842105263157895
mean,46.473684210526315,0.47368421052631576,2.0526315789473686,2.0,0.0,6.842105263157895
min,46.473684210526315,0.47368421052631576,2.0526315789473686,2.0,0.0,6.842105263157895
std,,,,,,
