,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,35.402542372881356,0.4322033898305085,1.7413793103448276,2.3275862068965516,0.0,3.3686440677966103
50%,35.80508474576271,0.4406779661016949,1.7758620689655173,2.3620689655172415,0.0,3.5
75%,36.139830508474574,0.4576271186440678,1.8103448275862069,2.3793103448275863,0.0,3.6228813559322033
count,1.1016949152542372,1.1016949152542372,1.0847457627118644,1.0677966101694916,1.1016949152542372,1.1016949152542372
max,36.47457627118644,0.4745762711864407,1.8448275862068966,2.396551724137931,0.0,3.7457627118644066
mean,35.75988700564972,0.4463276836158192,1.7758620689655173,2.3505747126436782,0.0,3.4943502824858754
min,35.0,0.423728813559322,1.706896551724138,2.293103448275862,0.0,3.23728813559322
std,11.181699571840296,0.3983127663125442,1.0485281374238569,0.9957819157813603,0.0,4.1238816647377465
