,0.0,1.0,2.0,3.0,4.0,5.0,6.0
Total Rows,136.0,,,,,,
AGE_min,31.0,,,,,,
AGE_25%,55.0,,,,,,
AGE_50%,61.0,,,,,,
AGE_75%,65.0,,,,,,
AGE_max,82.0,,,,,,
AGE_std,8.546005195003588,,,,,,
LOS_min,0.0,,,,,,
LOS_25%,2.0,,,,,,
LOS_50%,3.0,,,,,,
LOS_75%,4.0,,,,,,
LOS_max,23.0,,,,,,
LOS_std,3.7481440577965572,,,,,,
RACE,0.0,105.0,3.0,14.0,6.0,1.0,3.0
ZIPINC_QRTL,0.0,15.0,37.0,41.0,42.0,0.0,0.0
DIED,135.0,1.0,0.0,0.0,0.0,0.0,0.0
