,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,9.357142857142858,0.4142857142857143,1.838235294117647,2.407142857142857,0.0,17.62142857142857
50%,9.485714285714286,0.42857142857142855,1.8529411764705883,2.414285714285714,0.0,18.15714285714286
75%,9.6,0.45714285714285713,1.8823529411764706,2.4642857142857144,0.0,19.135714285714286
count,1.1428571428571428,1.1428571428571428,1.1142857142857143,1.1428571428571428,1.1428571428571428,1.1428571428571428
max,9.714285714285714,0.4857142857142857,1.911764705882353,2.5142857142857142,0.0,20.114285714285714
mean,9.476190476190476,0.4380952380952381,1.8627450980392157,2.442857142857143,0.0,18.452380952380953
min,9.228571428571428,0.4,1.8235294117647058,2.4,0.0,17.085714285714285
std,2.9727646920435964,0.4978909578906803,0.4978909578906802,0.6097893971888562,0.0,17.46498636199641
