,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,44.67261904761905,0.21428571428571427,1.4024390243902438,2.3214285714285716,0.0,6.184523809523809
50%,44.964285714285715,0.21428571428571427,1.4390243902439024,2.3333333333333335,0.0,6.2976190476190474
75%,45.25595238095238,0.21428571428571427,1.475609756097561,2.3452380952380953,0.0,6.410714285714286
count,1.0952380952380953,1.0952380952380953,1.0714285714285714,1.0952380952380953,1.0952380952380953,1.0952380952380953
max,45.54761904761905,0.21428571428571427,1.5121951219512195,2.357142857142857,0.0,6.523809523809524
mean,44.964285714285715,0.21428571428571427,1.4390243902439024,2.3333333333333335,0.0,6.2976190476190474
min,44.38095238095238,0.21428571428571427,1.3658536585365855,2.3095238095238093,0.0,6.071428571428571
std,8.662058069535206,0.0,1.0606601717798214,0.3535533905932738,0.0,3.3587572106361008
