,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,44.861111111111114,0.4444444444444444,1.5555555555555556,2.361111111111111,0.0,8.083333333333334
50%,44.888888888888886,0.4444444444444444,1.5555555555555556,2.388888888888889,0.0,8.11111111111111
75%,45.22222222222222,0.4722222222222222,1.5833333333333333,2.388888888888889,0.0,8.11111111111111
count,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
max,45.55555555555556,0.5,1.6111111111111112,2.388888888888889,0.0,8.11111111111111
mean,45.09259259259259,0.462962962962963,1.574074074074074,2.3703703703703702,0.0,8.092592592592592
min,44.833333333333336,0.4444444444444444,1.5555555555555556,2.3333333333333335,0.0,8.055555555555555
std,7.234178138070235,0.5773502691896258,0.5773502691896258,0.5773502691896257,0.0,0.5773502691896258
