,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,61.666666666666664,0.5,2.6363636363636362,2.8181818181818183,0.08333333333333333,3.5
50%,61.666666666666664,0.5,2.6363636363636362,2.8181818181818183,0.08333333333333333,3.5
75%,61.666666666666664,0.5,2.6363636363636362,2.8181818181818183,0.08333333333333333,3.5
count,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0
max,61.666666666666664,0.5,2.6363636363636362,2.8181818181818183,0.08333333333333333,3.5
mean,61.666666666666664,0.5,2.6363636363636362,2.8181818181818183,0.08333333333333333,3.5
min,61.666666666666664,0.5,2.6363636363636362,2.8181818181818183,0.08333333333333333,3.5
std,,,,,,
