,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,51.64705882352941,0.11764705882352941,1.7647058823529411,2.588235294117647,0.0,4.0588235294117645
50%,51.64705882352941,0.11764705882352941,1.7647058823529411,2.588235294117647,0.0,4.0588235294117645
75%,51.64705882352941,0.11764705882352941,1.7647058823529411,2.588235294117647,0.0,4.0588235294117645
count,1.0,1.0,1.0,1.0,1.0,1.0
max,51.64705882352941,0.11764705882352941,1.7647058823529411,2.588235294117647,0.0,4.0588235294117645
mean,51.64705882352941,0.11764705882352941,1.7647058823529411,2.588235294117647,0.0,4.0588235294117645
min,51.64705882352941,0.11764705882352941,1.7647058823529411,2.588235294117647,0.0,4.0588235294117645
std,,,,,,
