,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,11.388059701492537,0.2798507462686567,1.7238805970149254,2.382575757575758,0.0,2.082089552238806
50%,11.492537313432836,0.291044776119403,1.7611940298507462,2.4015151515151514,0.0,2.1044776119402986
75%,11.58955223880597,0.30223880597014924,1.7985074626865671,2.4204545454545454,0.0,2.126865671641791
count,1.2388059701492538,1.2388059701492538,1.2388059701492538,1.208955223880597,1.2388059701492538,1.2388059701492538
max,11.686567164179104,0.31343283582089554,1.835820895522388,2.4393939393939394,0.0,2.1492537313432836
mean,11.487562189054726,0.291044776119403,1.7611940298507462,2.4015151515151514,0.0,2.1044776119402986
min,11.283582089552239,0.26865671641791045,1.6865671641791045,2.3636363636363638,0.0,2.0597014925373136
std,1.4586251215415278,0.16317848796612638,0.5439282932204212,0.2946278254943948,0.0,0.32635697593225277
