,0.0,1.0,2.0,3.0,4.0,5.0,6.0
Total Rows,399.0,,,,,,
AGE_min,1.0,,,,,,
AGE_25%,48.0,,,,,,
AGE_50%,57.0,,,,,,
AGE_75%,65.0,,,,,,
AGE_max,89.0,,,,,,
AGE_std,14.167046009306802,,,,,,
LOS_min,0.0,,,,,,
LOS_25%,2.0,,,,,,
LOS_50%,3.0,,,,,,
LOS_75%,4.0,,,,,,
LOS_max,25.0,,,,,,
LOS_std,2.306983914918546,,,,,,
RACE,0.0,188.0,102.0,63.0,27.0,1.0,13.0
ZIPINC_QRTL,0.0,130.0,96.0,93.0,70.0,0.0,0.0
DIED,397.0,2.0,0.0,0.0,0.0,0.0,0.0
