,0.0,1.0,2.0,3.0,4.0,5.0,6.0
Total Rows,156.0,,,,,,
AGE_min,2.0,,,,,,
AGE_25%,11.75,,,,,,
AGE_50%,28.0,,,,,,
AGE_75%,46.25,,,,,,
AGE_max,77.0,,,,,,
AGE_std,20.63480060151662,,,,,,
LOS_min,1.0,,,,,,
LOS_25%,3.0,,,,,,
LOS_50%,4.0,,,,,,
LOS_75%,5.0,,,,,,
LOS_max,29.0,,,,,,
LOS_std,3.7773431041388656,,,,,,
RACE,0.0,94.0,14.0,20.0,10.0,2.0,10.0
ZIPINC_QRTL,0.0,42.0,32.0,34.0,47.0,0.0,0.0
DIED,156.0,0.0,0.0,0.0,0.0,0.0,0.0
