,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,55.36297071129707,0.2792887029288703,1.4399141630901287,2.3797468354430378,0.005230125523012552,4.105648535564853
50%,58.15271966527197,0.33263598326359833,1.5450643776824033,2.5337552742616034,0.006276150627615063,4.424686192468619
75%,60.30334728033473,0.39539748953974896,1.71137339055794,2.699367088607595,0.009414225941422594,4.830543933054393
count,1.6903765690376569,1.6903765690376569,1.6485355648535565,1.6527196652719665,1.6903765690376569,1.6903765690376569
max,62.57322175732217,0.47280334728033474,1.9184549356223175,2.8649789029535864,0.012552301255230125,5.317991631799163
mean,57.619665271966525,0.3433751743375174,1.591917024320458,2.540436005625879,0.007670850767085077,4.497768479776848
min,51.86192468619247,0.23430962343096234,1.3347639484978542,2.2236286919831225,0.0041841004184100415,3.782426778242678
std,14.15518210691213,0.334171767371529,0.7979094355029756,0.8966176775043517,0.011784009636478656,2.05100202071471
