,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,61.333333333333336,0.3333333333333333,1.5,2.3333333333333335,0.0,4.333333333333333
50%,61.333333333333336,0.3333333333333333,1.5,2.3333333333333335,0.0,4.333333333333333
75%,61.333333333333336,0.3333333333333333,1.5,2.3333333333333335,0.0,4.333333333333333
count,1.0,1.0,0.6666666666666666,1.0,1.0,1.0
max,61.333333333333336,0.3333333333333333,1.5,2.3333333333333335,0.0,4.333333333333333
mean,61.333333333333336,0.3333333333333333,1.5,2.3333333333333335,0.0,4.333333333333333
min,61.333333333333336,0.3333333333333333,1.5,2.3333333333333335,0.0,4.333333333333333
std,,,,,,
