,0.0,1.0,2.0,3.0,4.0,5.0,6.0
Total Rows,1649.0,,,,,,
AGE_min,27.0,,,,,,
AGE_25%,54.0,,,,,,
AGE_50%,62.0,,,,,,
AGE_75%,68.0,,,,,,
AGE_max,90.0,,,,,,
AGE_std,10.369849016598963,,,,,,
LOS_min,0.0,,,,,,
LOS_25%,3.0,,,,,,
LOS_50%,5.0,,,,,,
LOS_75%,13.0,,,,,,
LOS_max,136.0,,,,,,
LOS_std,7.754986969649467,,,,,,
RACE,0.0,1017.0,344.0,139.0,41.0,10.0,55.0
ZIPINC_QRTL,0.0,363.0,408.0,406.0,447.0,0.0,0.0
DIED,1632.0,15.0,0.0,0.0,0.0,0.0,0.0
