,AGE,FEMALE,RACE,ZIPINC_QRTL,DIED,LOS
25%,27.333333333333332,0.6666666666666666,2.6666666666666665,3.3333333333333335,0.0,5.333333333333333
50%,27.333333333333332,0.6666666666666666,2.6666666666666665,3.3333333333333335,0.0,5.333333333333333
75%,27.333333333333332,0.6666666666666666,2.6666666666666665,3.3333333333333335,0.0,5.333333333333333
count,1.0,1.0,1.0,1.0,1.0,1.0
max,27.333333333333332,0.6666666666666666,2.6666666666666665,3.3333333333333335,0.0,5.333333333333333
mean,27.333333333333332,0.6666666666666666,2.6666666666666665,3.3333333333333335,0.0,5.333333333333333
min,27.333333333333332,0.6666666666666666,2.6666666666666665,3.3333333333333335,0.0,5.333333333333333
std,,,,,,
